"Sub-species","Weight","Wingspan","Culmen"
"Red-legged",383,104,38
"Red-legged",367,96,40
"Red-legged",380,102,38
"Black-legged",394,108,39
"Red-legged",392,106,41
"Red-legged",357,88,41
"Black-legged",363,113,42
"Black-legged",391,115,37
"Black-legged",381,106,43
"Black-legged",405,107,39
"Black-legged",372,106,36
"Red-legged",363,87,39
"Black-legged",363,106,38
"Black-legged",374,110,40
"Red-legged",360,99,37
"Black-legged",376,114,44
"Red-legged",359,85,42
"Black-legged",429,118,39
"Red-legged",396,102,35
"Black-legged",381,112,38
"Red-legged",389,105,40
"Red-legged",352,82,32
"Black-legged",368,106,37
"Black-legged",399,103,31
"Red-legged",386,106,38
"Red-legged",380,97,35
"Red-legged",372,89,32
"Black-legged",358,102,37
"Red-legged",349,106,43
